Layer Thread Init Time,Layer Thread Elapsed Time,Total Layer Eval Time,Weight Thread Init Time,Weight Thread Elapsed Time,Total Weight Eval Time
0.012105000000000032,0.0017666999999996769,,0.010867600000000088,0.0008941000000000088,
0.012609299999999823,0.0018484000000000833,,0.01048619999999989,0.0013599000000001915,
0.013201000000000018,0.001277099999999809,,0.010597300000000143,0.0013679999999998138,
0.012971000000000288,0.001591499999999968,,0.010791200000000334,0.0012292999999998777,
0.013607200000000041,0.0009555999999997233,,0.011927599999999927,0.0003638999999999726,
0.013179500000000122,0.0016522000000001036,,0.011179999999999968,0.0013190000000000701,
0.013587100000000074,0.0014560999999999602,,0.011745900000000198,0.0008135000000000225,
0.013549500000000325,0.001623799999999953,,0.011289399999999894,0.0013274000000000896,
0.014541100000000196,0.0010314000000000156,,0.011798900000000057,0.000943499999999986,
0.014513499999999624,0.001107200000000308,,0.011654399999999843,0.0011535000000000295,
0.014780699999999758,0.0008623000000000935,,0.011974299999999882,0.0011911000000002225,
0.01441479999999995,0.0013038000000000771,,0.01136960000000009,0.001976100000000258,
0.013823400000000152,0.0019991999999997567,,0.012460700000000102,0.0009579999999997924,
0.015008200000000027,0.0012845000000001328,,0.012565400000000171,0.0009711999999999499,
0.0155643999999997,0.0009413000000000338,,0.01275650000000006,0.0009186000000003247,
0.014447000000000099,0.0022690000000000765,,0.012531200000000187,0.0012367000000002015,
0.01576449999999996,0.000993900000000103,,0.013282900000000097,0.0006395000000001261,
0.015117500000000117,0.001864099999999702,,0.012294100000000086,0.0017169999999997465,
0.015593799999999991,0.001704599999999612,,0.01271430000000029,0.001346700000000034,
0.01566740000000033,0.0016582999999998904,,0.01314750000000009,0.000983500000000248,
0.015622200000000142,0.0019041999999998005,,0.01339329999999972,0.0008215000000002526,
0.016265799999999775,0.0012975000000001735,,0.0007233000000002043,0.0004078000000000692,
0.01656949999999968,0.001074400000000253,,0.0007315000000001071,0.0004861000000002669,
0.016400699999999713,0.0014508000000001964,,0.0008719999999997619,0.0008319000000001076,
0.016851599999999856,0.0010150000000002102,,0.0007708000000001825,0.0011035999999999824,
0.016659199999999874,0.0013752000000000209,,0.0011852999999999447,0.0008373999999999882,
0.017202300000000115,0.0009841000000001543,,0.0011022999999998895,0.0009911000000002446,
0.01717349999999973,0.001098700000000008,,0.0011548999999999587,0.0009717000000000198,
0.0008734999999999715,0.00016449999999990084,,0.0009390000000002452,0.0013391999999998738,
0.00097069999999988,0.0008802000000001087,,0.0013616000000000739,0.0010468999999999618,
0.001056800000000191,0.0008566999999999325,,0.0022255000000002134,0.0006193999999997146,
0.001187499999999897,0.0009112999999998372,,0.001513899999999957,0.0014584000000001929,
0.00088430000000006,0.0012791999999999248,,0.0020863000000002074,0.0009631999999997198,
0.000933900000000154,0.001260599999999723,,0.0018295000000003725,0.0013393999999999906,
0.0010114000000003287,0.0012414000000000591,,0.00200810000000029,0.0012169999999995795,
0.001342999999999872,0.0011708000000001384,,0.0016746999999996959,0.001660600000000123,
0.0018902999999999004,0.0012359000000001785,,0.0020525000000000126,0.0013912999999998732,
0.001251499999999961,0.0020746000000002596,,0.00284860000000009,0.0006789000000000378,
0.002098199999999828,0.0012237999999999971,,0.002373900000000262,0.0013445000000000817,
0.0018272000000001398,0.0015495999999997068,,0.003178199999999798,0.0007854000000002692,
0.0021297999999996264,0.0012895000000003876,,0.003128099999999634,0.0009836000000000844,
0.0024823999999998847,0.0009945999999998456,,0.0030295999999996326,0.0011940000000003614,
0.002077400000000118,0.00151419999999991,,0.003274499999999847,0.0010083999999999094,
0.002199000000000062,0.0018552999999998931,,0.0029257999999998674,0.0015247000000000455,
0.00310200000000016,0.0011304999999999232,,0.0034946000000002364,0.001089399999999685,
0.003533499999999634,0.0007438000000004052,,0.003947499999999771,0.0008390000000000342,
0.0032732999999995904,0.001417900000000305,,0.003395600000000165,0.0014905999999998976,
0.0033881999999998413,0.0013988000000000334,,0.004183100000000106,0.0007581999999999312,
0.004012399999999694,0.0009645000000002568,,0.0043927999999997525,0.0006010000000000737,
0.0033199999999999896,0.001742699999999875,,0.004078199999999921,0.0011233999999999966,
0.0032936000000001187,0.0018131999999999593,,0.0036773000000001055,0.0017955999999998973,
0.0034472000000000946,0.0016764000000000223,,0.004249999999999865,0.0012373000000001078,
0.00419489999999989,0.0011407999999999419,,0.004556699999999747,0.0011472999999999622,
0.004649499999999751,0.001238700000000037,,0.005414899999999889,0.0003427000000000291,
0.005065600000000003,0.0009156000000003495,,0.004973700000000303,0.0008841999999997796,
0.005037499999999806,0.0010580000000000034,,0.005161399999999983,0.0007611999999999064,
0.004267400000000254,0.0019116999999999607,,0.004913100000000004,0.0013404999999999667,
0.004750099999999868,0.0016736000000001638,,0.004838499999999968,0.001583500000000182,
0.005297999999999803,0.0011556000000001454,,0.00476270000000012,0.0017236999999998837,
0.005010299999999912,0.0016653000000004248,,0.005828800000000189,0.0007471999999997259,
0.004956200000000077,0.0017749000000000237,,0.005668499999999632,0.0009685000000003718,
0.006075899999999912,0.0009232999999997382,,0.005441699999999994,0.0012585000000000512,
0.005973299999999959,0.0012965000000000337,,0.005748000000000086,0.0010748000000000424,
0.006119899999999845,0.0013966999999999175,,0.006368199999999824,0.0008026000000000977,
0.006630499999999984,0.0009190000000001142,,0.006212500000000176,0.0010225999999997626,
0.006378200000000334,0.0012243999999999033,,0.005894699999999808,0.0014283999999999963,
0.005859800000000082,0.0019348999999997396,,0.006596000000000046,0.0007288000000000849,
0.006426300000000218,0.0015041999999998446,,0.006415200000000176,0.000973899999999972,
0.0074894000000003125,0.0006558999999999315,,0.006560900000000203,0.0010803999999997593,
0.006667100000000037,0.0016022999999996124,,0.007150999999999907,0.0006846000000000352,
0.007531900000000036,0.0008941000000000088,,0.007195700000000027,0.0007245999999998531,
0.006977299999999964,0.0015217000000000702,,0.006647300000000023,0.0014072000000000529,
0.007888100000000176,0.0010627999999996973,,0.006781900000000007,0.0013217999999999286,
0.007562999999999764,0.0014620000000000744,,0.007272299999999898,0.0008473000000002173,
0.008129799999999854,0.0009195000000001841,,0.007345399999999724,0.0008196000000002535,
0.00772459999999997,0.0013745999999996705,,0.007301099999999838,0.0010948000000001734,
0.008402400000000032,0.0011185999999998586,,0.007599599999999818,0.0009642000000003037,
0.007233999999999963,0.0024383999999999517,,0.007893099999999986,0.0008833999999997566,
0.008935899999999997,0.0009286999999997825,,0.008007499999999723,0.0009736000000000189,
0.008984400000000115,0.0011988999999998917,,0.007814100000000046,0.0012732999999998107,
0.008445800000000059,0.001840300000000017,,0.008356799999999609,0.0008290000000004127,
0.009053999999999895,0.0014232999999999052,,0.0081313999999999,0.0012841000000003433,
0.009023000000000003,0.0015380999999998757,,0.008053099999999702,0.0015698000000003987,
0.00959410000000016,0.0009885999999998951,,0.008079400000000181,0.0015975999999997548,
0.008223500000000161,0.0026313999999998394,,0.008530499999999996,0.0013001999999997516,
0.009517300000000173,0.0016110999999998654,,0.008749100000000176,0.0011605000000001198,
0.009842100000000187,0.0013417999999996155,,0.009037699999999926,0.001172599999999857,
0.010555300000000045,0.0009337999999998736,,0.009169899999999842,0.0011445000000001038,
0.010170599999999919,0.001478699999999833,,0.009811100000000295,0.0006857000000000113,
0.010524100000000036,0.0013032000000001709,,0.009389200000000208,0.0011665999999999066,
0.010454600000000092,0.001498999999999917,,0.009873799999999822,0.0007000999999999813,
0.010244999999999838,0.0017624000000000528,,0.008953399999999778,0.0018106000000002176,
0.011148799999999959,0.0016238999999997894,,0.009627599999999958,0.0013583999999999818,
0.011477500000000251,0.0013296999999998782,,0.01051610000000025,0.0007457999999997966,
0.01190760000000024,0.0009391999999999179,,0.010184699999999935,0.001177100000000042,
0.01077930000000027,0.0021727000000000274,,0.009576299999999982,0.002044600000000063,
0.011601500000000264,0.001363000000000003,,0.010279500000000219,0.00134830000000008,
0.011087300000000244,0.001940599999999737,,0.0109572,0.0008254999999999235,
0.011943000000000037,0.0014123999999999803,,0.010487899999999772,0.0013841000000001102,
0.01179219999999992,0.0016089999999997495,,0.010550899999999697,0.0013903000000001775,
0.012955899999999687,0.0009649999999998826,,0.010696499999999887,0.0015139999999997933,
0.01292160000000031,0.0010640999999997902,,0.011255100000000073,0.0010246000000000421,
0.012751299999999688,0.0014009999999999856,,0.01132579999999983,0.0010265000000000413,
0.012831100000000095,0.0013356999999998287,,0.01182710000000009,0.0006086999999999065,
0.01332690000000003,0.0009235999999996913,,0.011557700000000004,0.0009798000000000862,
0.012888800000000256,0.0015236999999999057,,0.011897300000000222,0.0007885999999999171,
0.012776699999999863,0.0016877000000001807,,0.011585399999999968,0.0011764000000002994,
0.013347399999999787,0.0014345000000002273,,0.011768100000000281,0.00136859999999972,
0.014099699999999604,0.0011261000000000188,,0.012245099999999898,0.0010008999999997492,
0.013918799999999898,0.0013798999999998784,,0.012175000000000047,0.0011257000000002293,
0.013965999999999923,0.0013711999999999058,,0.012414000000000147,0.001035499999999967,
0.014121800000000295,0.0015092000000000994,,0.01231379999999982,0.0012232000000000909,
0.014365499999999809,0.0013277000000000427,,0.012492500000000017,0.001163499999999651,
0.014229100000000106,0.001669900000000002,,0.012665699999999891,0.0010550999999998645,
0.014747900000000147,0.0013406000000002471,,0.012710300000000174,0.0011358000000001311,
0.014392900000000264,0.0017327999999996457,,0.013214000000000059,0.0009099999999997443,
0.015204899999999633,0.0014733000000002328,,0.013255000000000017,0.0009221999999997621,
0.015253099999999797,0.0014669000000000487,,0.013492200000000398,0.0008456999999997272,
0.01529130000000034,0.0014479999999998938,,0.013424100000000383,0.0009788999999997827,
0.015858800000000173,0.000892299999999846,,0.013092499999999951,0.0014107999999999343,
0.015597199999999756,0.0012414999999998955,,0.013622400000000034,0.0009149999999999991,
0.01565890000000003,0.0013228999999999047,,0.0007267999999998054,0.0006394000000002897,
0.016059000000000268,0.0012284999999998547,,0.0007741999999999472,0.0008192000000000199,
0.01599560000000011,0.0014205000000000467,,0.0009361999999999426,0.0008614000000002342,
0.0165586000000002,0.0009288000000000629,,0.0008760999999997132,0.0010061999999999571,
0.016709899999999944,0.0009635999999999534,,0.0007197000000003229,0.0013529999999999376,
0.016596899999999692,0.0011957000000002438,,0.000811499999999743,0.001383500000000204,
0.016638800000000398,0.0012216999999998812,,0.0012710000000000221,0.0010713999999998336,
0.016617800000000127,0.001334699999999689,,0.0011744000000000199,0.0013505999999998686,
0.0008783000000001095,0.00042100000000022675,,0.0015602000000001226,0.0010151000000000465,
0.0008848999999999663,0.0008487999999999829,,0.0017830999999999264,0.0010124000000000244,
0.0009427999999997994,0.0013190000000000701,,0.0018484000000000833,0.0010327000000001085,
0.0009224999999997152,0.0014865000000003903,,0.001338199999999734,0.0017162000000001676,
0.0014761000000000912,0.0009317999999995941,,0.0023143999999999387,0.0009991999999998669,
0.0011956999999997997,0.0014014000000002191,,0.0019941000000001097,0.001401100000000266,
0.00111630000000007,0.0015833999999999016,,0.0027712000000001957,0.0008219999999998784,
0.0012468000000001034,0.0014743999999997648,,0.0024863999999999997,0.0011577999999996536,
0.001694200000000201,0.0011220000000000674,,0.0021466000000001095,0.0015480999999999412,
0.0010319999999999219,0.0019458000000001086,,0.0028554999999999,0.0008751999999998539,
0.0022316999999998366,0.001340800000000364,,0.0025431999999998567,0.001470199999999977,
0.002393899999999949,0.0013559000000000765,,0.0033522000000001384,0.0009700000000001374,
0.0026798999999999573,0.0012040999999998192,,0.003579600000000127,0.0008065999999997686,
0.002568600000000032,0.0013597000000000747,,0.003607800000000161,0.0008057999999997456,
0.0027826999999995827,0.0011632999999999782,,0.003292599999999979,0.0012649000000002353,
0.002365700000000359,0.0016743999999997428,,0.0030018000000002765,0.0015982999999999414,
0.0026521999999999935,0.001531500000000019,,0.0036407999999998886,0.0011524000000000534,
0.002907299999999946,0.0015323999999998783,,0.003697999999999979,0.0011623000000002826,
0.003978000000000037,0.0008268999999998528,,0.004359900000000305,0.0007671000000000205,
0.003538799999999842,0.0013285000000000657,,0.003969999999999807,0.0012118000000000961,
0.0037239000000002243,0.0014620999999999107,,0.004760499999999723,0.0005969000000001223,
0.003918500000000158,0.0015354999999996899,,0.004538099999999989,0.0009163999999999284,
0.0038874999999998217,0.0017045000000002197,,0.004513000000000211,0.0011776999999999482,
0.004405300000000167,0.0014074000000001696,,0.0043023999999998175,0.0014613000000003318,
0.004134199999999755,0.001725100000000257,,0.004386999999999919,0.0014249999999997875,
0.0038672000000001816,0.002054699999999965,,0.005105999999999611,0.00085550000000012,
0.00481979999999993,0.00120269999999989,,0.00513830000000004,0.0008623000000000935,
0.004800400000000149,0.001761899999999983,,0.004822399999999671,0.001221099999999975,
0.005818000000000101,0.0007776999999999923,,0.005430000000000046,0.000828800000000296,
0.005789700000000231,0.0010015000000000995,,0.005659200000000197,0.0006691000000000891,
0.005424800000000118,0.001461399999999724,,0.005348200000000247,0.0010616999999997212,
0.0051448000000000604,0.0020169999999999355,,0.005703299999999967,0.0009814000000001322,
0.005547200000000085,0.0018696999999998631,,0.005968799999999774,0.0010029999999998651,
0.005847900000000017,0.001775799999999883,,0.005935000000000024,0.0011297999999997366,
0.005992700000000184,0.001775799999999883,,0.00599280000000002,0.001099500000000031,
0.006582700000000052,0.0012054999999997484,,0.006231800000000121,0.0010585999999999096,
0.006523100000000337,0.0013324999999997367,,0.0063619000000003645,0.0010656999999998362,
0.006835600000000053,0.0013060000000000294,,0.005756099999999709,0.0017436000000001783,
0.00735650000000021,0.0008508999999996547,,0.0066523000000002774,0.0009833000000001313,
0.006769600000000153,0.001503800000000055,,0.006295600000000068,0.001397099999999707,
0.007738600000000151,0.0009502999999999595,,0.007025800000000082,0.0008692999999997397,
0.007096999999999909,0.0017441000000002482,,0.007062700000000088,0.0009177999999998576,
0.007794700000000265,0.0010727999999997628,,0.006951399999999719,0.0013109000000000037,
0.00771809999999995,0.0015203999999999773,,0.007432999999999801,0.000885100000000083,
0.007574799999999993,0.0019472000000000378,,0.007264499999999785,0.0012428999999998247,
0.008205499999999866,0.0013320999999999472,,0.0074054000000001174,0.0011925999999999881,
0.008844100000000132,0.0007025999999998866,,0.007644299999999937,0.000976800000000111,
0.00810320000000031,0.0015270999999996704,,0.00787059999999995,0.0008609000000001643,
0.008177799999999902,0.0019336000000000908,,0.0076089000000001406,0.0011959999999997528,
0.009462500000000151,0.0007993000000001693,,0.00794870000000003,0.0011638000000000481,
0.008784899999999762,0.0015271999999999508,,0.008703899999999987,0.0005365000000003839,
0.009196500000000274,0.0011836999999998987,,0.00829129999999978,0.0010934000000002442,
0.008671800000000118,0.0018650999999998419,,0.008220699999999859,0.0012657000000002583,
0.009531399999999746,0.0014198000000003042,,0.008589200000000297,0.0011966999999999395,
0.00951000000000013,0.0015087999999998658,,0.00847029999999993,0.0013941000000001758,
0.01034130000000033,0.0008838999999998265,,0.008756100000000266,0.001205899999999982,
0.010246499999999603,0.0012579999999999814,,0.008554500000000242,0.0014815000000001355,
0.009586900000000398,0.002135299999999951,,0.00923430000000014,0.000922699999999832,
0.010067799999999849,0.0018427999999999223,,0.009079800000000304,0.0011360999999996402,
0.010266299999999617,0.0016738000000002806,,0.009812699999999897,0.0008615000000000705,
0.010476199999999825,0.0016182000000002361,,0.009364600000000056,0.0014286999999999495,
0.011217099999999647,0.0012119000000003766,,0.00944149999999988,0.0013960000000001749,
0.010926199999999664,0.0015761000000003023,,0.009932000000000052,0.0009581000000000728,
0.010975000000000179,0.0016022000000002201,,0.009978199999999937,0.0011052000000000284,
0.011894500000000363,0.0007616999999999763,,0.010169499999999942,0.0009406999999996835,
0.011478499999999947,0.001284599999999969,,0.01012349999999973,0.00107360000000023,
0.011866700000000119,0.0014227999999998353,,0.009761800000000154,0.001646999999999732,
0.012056100000000125,0.0015318999999998084,,0.010753799999999814,0.0009476999999997737,
0.011674399999999974,0.001984300000000161,,0.011160700000000023,0.000551499999999816,
0.012718700000000194,0.0011241999999995755,,0.010661599999999716,0.0011178000000002797,
0.01240869999999994,0.001580600000000043,,0.011055899999999674,0.0007643000000001621,
0.012456600000000151,0.0016215000000001645,,0.011731200000000275,0.00037749999999991957,
0.012634499999999882,0.0016715999999998843,,0.010859100000000232,0.0015118999999996774,
0.012534699999999788,0.0018719000000002595,,0.011374099999999832,0.0010151000000000465,
0.013558500000000251,0.0012753999999999266,,0.011676199999999692,0.0008587000000002121,
0.013282799999999817,0.001625900000000069,,0.011703999999999937,0.0009914000000001977,
0.013601900000000278,0.001481899999999925,,0.011083900000000035,0.001749400000000012,
0.01383460000000003,0.0012815000000001575,,0.010794499999999818,0.0022708000000002393,
0.014271499999999993,0.0010392999999999653,,0.01211109999999982,0.0009337000000000373,
0.013942800000000144,0.0015887999999999458,,0.011787700000000179,0.0013190999999999065,
0.014353199999999955,0.0012767999999998558,,0.012356400000000267,0.0009995999999996563,
0.014032899999999682,0.0017827999999999733,,0.012666299999999797,0.0007638000000000922,
0.014864199999999883,0.001231500000000274,,0.012330500000000022,0.0013193000000000232,
0.015075900000000253,0.0013462999999998004,,0.012776099999999957,0.0009201999999999266,
0.014806200000000214,0.0016840000000000188,,0.013013900000000245,0.0008121000000000933,
0.015048800000000195,0.0014721999999998125,,0.012986799999999743,0.0010342000000003182,
0.015493400000000435,0.0013212999999998587,,0.012509299999999612,0.0017104000000003339,
0.015290100000000084,0.0019155999999997952,,0.013406600000000157,0.000843499999999775,
0.015597999999999779,0.0016293000000002777,,0.013062000000000129,0.0012950999999996604,
0.015769699999999887,0.0016458000000003636,,0.013330499999999912,0.0011428000000002214,
0.01606659999999982,0.001511499999999888,,0.013604400000000183,0.0009019999999999584,
0.016439999999999788,0.0012132999999998617,,0.013664899999999758,0.0008774000000002502,
0.0164013999999999,0.0015095000000000525,,0.0008672000000000679,0.00040890000000004534,
0.016772700000000196,0.0011858000000000146,,0.0008596999999999078,0.0007359999999998479,
0.016477799999999654,0.0017577000000001952,,0.0008917000000003839,0.000815499999999858,
0.017070099999999755,0.0012493000000000087,,0.0009261999999998771,0.0010658000000001167,
0.017090300000000003,0.0014501000000000097,,0.0011486000000000551,0.0008686999999998335,
0.0175276000000002,0.001068300000000022,,0.0012472999999997292,0.0008194000000001367,
0.017283100000000218,0.0013763999999998333,,0.0010878000000000831,0.0010363999999998263,
0.017449000000000048,0.001271500000000092,,0.0015156999999996756,0.0008438000000001722,
0.017773099999999875,0.000977900000000087,,0.0013716000000001394,0.0010672000000000459,
0.0008905000000001273,0.00039259999999963213,,0.0010124999999998607,0.0015712999999997201,
0.0008962000000001247,0.0007174999999999265,,0.0016601000000000532,0.0011621000000001658,
0.0010695000000002786,0.0010436000000000334,,0.0019841999999998805,0.000904000000000238,
0.0012331999999997123,0.0009877000000000358,,0.002332299999999954,0.0006927000000001016,
0.0009506000000003567,0.0013745999999996705,,0.0019472000000000378,0.0011543000000000525,
0.0009973000000003118,0.0014992999999998702,,0.002068899999999818,0.0012031000000001235,
0.000939200000000362,0.0017168999999999102,,0.0020316000000000223,0.0014976999999998242,
0.0014690000000001646,0.0012172000000001404,,0.0023919000000001134,0.0012004999999999377,
0.001576599999999928,0.0011358999999999675,,0.0025013000000000396,0.0011787999999999244,
0.0011969999999998926,0.0015617000000003323,,0.00284759999999995,0.0010175000000001155,
0.002205199999999685,0.0010799000000001335,,0.002779599999999771,0.0011543999999998888,
0.0026558999999997113,0.0010259999999999714,,0.003231300000000381,0.001053899999999608,
0.002590500000000162,0.0012596000000000274,,0.0030044999999998545,0.0013328000000001339,
0.0020972000000001323,0.0018305000000000682,,0.003545700000000096,0.0008246999999999005,
0.0024541000000000146,0.0016392000000000628,,0.0034730000000000594,0.001094999999999846,
0.0022796000000000483,0.0018620999999998666,,0.003831599999999824,0.0007510000000001682,
0.002678200000000075,0.0014854999999998064,,0.0030388999999999555,0.0017727999999999078,
0.0026964999999998795,0.001695000000000224,,0.0038826999999996836,0.0010738000000003467,
0.003257199999999738,0.0015567000000000775,,0.003637699999999633,0.001369600000000304,
0.0038236999999998744,0.0013572000000001694,,0.0043359999999998955,0.0007034000000003537,
0.003673399999999827,0.0016736000000001638,,0.004258899999999954,0.0010780999999999707,
0.004082599999999825,0.001266999999999907,,0.00428380000000006,0.001177899999999621,
0.00405280000000019,0.001367499999999744,,0.004522899999999996,0.0009847000000000605,
0.004121000000000041,0.0013372000000000384,,0.004549299999999867,0.0012476999999999627,
0.004777400000000043,0.0009383000000000585,,0.005006799999999867,0.0008334000000003172,
0.0038703999999998295,0.0022956000000000643,,0.0049208000000002805,0.0010695999999996708,
0.005151800000000151,0.001052000000000053,,0.004945799999999778,0.001137900000000247,
0.0043552000000000035,0.002021600000000401,,0.005462200000000195,0.0006933999999998441,
0.0054235000000000255,0.0010775999999999009,,0.004741800000000129,0.0015116000000001684,
0.005377999999999883,0.0013298000000001586,,0.005411399999999844,0.0010957000000000328,
0.005301400000000012,0.0016257999999997885,,0.005813599999999752,0.0008729000000000653,
0.005321300000000306,0.0018409999999997595,,0.005289700000000064,0.0014817999999996445,
0.005694200000000205,0.0015142999999997464,,0.005758099999999988,0.001215500000000258,
0.006171099999999985,0.0011478000000000321,,0.006180500000000144,0.0008148999999999518,
0.006105499999999875,0.0015344000000001579,,0.006037400000000304,0.001113900000000001,
0.006327499999999819,0.001644600000000107,,0.006703100000000184,0.0005855999999999639,
0.006484899999999794,0.001537900000000203,,0.00594899999999976,0.001426200000000044,
0.006877799999999823,0.0013545000000001473,,0.006134900000000165,0.001267499999999977,
0.006677900000000125,0.001602199999999776,,0.006971599999999967,0.0006020000000002135,
0.007281499999999941,0.0010373000000001298,,0.00727489999999964,0.0005405000000000548,
0.0071160999999997365,0.0014722000000002566,,0.007108200000000231,0.0007935999999997279,
0.008278400000000019,0.0006770000000000387,,0.006924099999999989,0.001207500000000028,
0.007970500000000325,0.0012349000000000387,,0.006658300000000228,0.0015247999999998818,
0.0071664999999998535,0.002152300000000107,,0.007554699999999581,0.0007186000000003467,
0.00818949999999985,0.0013162000000002116,,0.006466500000000153,0.0019184000000000978,
0.008526699999999998,0.0011906000000001526,,0.007803099999999841,0.0005797000000002939,
0.007925399999999971,0.0019084000000000323,,0.007343699999999842,0.001148300000000102,
0.008214399999999955,0.0017455000000001775,,0.007308700000000279,0.00134029999999985,
0.007587599999999917,0.002495000000000136,,0.00787160000000009,0.0011864999999997572,
0.008958599999999706,0.0012617000000001433,,0.008112699999999862,0.0009719999999999729,
0.009173400000000331,0.0011433999999996836,,0.008587900000000204,0.0006273999999999447,
0.009244999999999948,0.0014452999999998717,,0.008443999999999896,0.0009396000000001514,
0.009469200000000288,0.0014067999999998193,,0.008087100000000014,0.0015138000000001206,
0.009766500000000011,0.0011297999999997366,,0.008292600000000316,0.0013334999999998765,
0.009699799999999925,0.0016076000000002644,,0.00835549999999996,0.0014079000000002395,
0.010278200000000126,0.0012195999999997653,,0.009050000000000225,0.0008669999999999511,
0.010183399999999843,0.0013980000000000103,,0.008251699999999751,0.0017409999999999926,
0.009911900000000085,0.0018888999999999712,,0.009020999999999724,0.001177100000000042,
0.01083999999999996,0.001179499999999667,,0.009545700000000323,0.0009220999999999258,
0.010654199999999836,0.001404299999999914,,0.009574699999999936,0.0009790000000000632,
0.01000029999999974,0.00212330000000005,,0.009368199999999938,0.0013136000000000259,
0.011268200000000395,0.0012296999999996672,,0.009208099999999941,0.0015264999999997642,
0.011488399999999732,0.00136270000000005,,0.00971730000000015,0.0011255999999999489,
0.011547699999999939,0.0014757000000003018,,0.009912600000000271,0.0009995999999996563,
0.012018700000000049,0.0010156999999999528,,0.00988660000000019,0.0014702999999998134,
0.011998300000000128,0.0012460000000000804,,0.010665400000000158,0.0007110999999997425,
0.010862499999999997,0.002467800000000242,,0.010150400000000115,0.0013448000000000349,
0.012469300000000239,0.001057399999999653,,0.010631399999999847,0.0009198999999999735,
0.01175360000000003,0.0021173000000000997,,0.010521300000000178,0.0011535000000000295,
0.012058699999999867,0.0018277000000002097,,0.010442199999999957,0.0012916000000000594,
0.012823299999999982,0.0014075999999998423,,0.010874299999999781,0.0009757999999999711,
0.013254099999999713,0.0012305000000001343,,0.010801099999999675,0.0011944999999999872,
0.013012400000000035,0.001659000000000077,,0.01163079999999983,0.0005218000000000167,
0.012991799999999998,0.0019128999999997731,,0.011311699999999814,0.001057900000000167,
0.013817300000000365,0.0011166999999998595,,0.011446299999999798,0.0011272999999998312,
0.013835900000000123,0.0011820999999998527,,0.011517700000000186,0.0010856999999999672,
0.013499399999999717,0.0016541000000001027,,0.011360200000000376,0.001530999999999949,
0.013214099999999895,0.0021202000000002386,,0.012135900000000088,0.0007804000000000144,
0.014853800000000028,0.0008994999999996089,,0.011669299999999883,0.0013070000000001691,
0.01499159999999966,0.0009970000000003587,,0.011817399999999978,0.0011874000000000606,
0.014471700000000087,0.0016213000000000477,,0.011947499999999778,0.0010829000000001088,
0.01463639999999966,0.0015384000000002729,,0.01232230000000012,0.0009854999999996394,
0.014909299999999792,0.0013322000000002276,,0.012925399999999865,0.0007018999999997,
0.014193899999999982,0.0021708000000000283,,0.012532499999999835,0.0012113000000000262,
0.015114100000000352,0.0013399999999998968,,0.01298160000000026,0.0008545999999998166,
0.015276700000000254,0.0014675999999997913,,0.012845999999999691,0.0010999000000002646,
0.015737800000000135,0.0012360000000000149,,0.013279500000000333,0.000693099999999891,
0.01620419999999978,0.0009925000000001738,,0.01295230000000025,0.0011103999999999559,
0.016135000000000232,0.0013430999999997084,,0.012558599999999753,0.0016460999999998727,
0.01604780000000039,0.0015062999999999604,,0.012896499999999644,0.001379500000000089,
0.015978500000000118,0.0018943000000000154,,0.0136166000000002,0.0007025999999998866,
0.016412199999999988,0.0014620000000000744,,0.0007125999999999522,0.0006732000000000404,
0.01670859999999985,0.0013231000000000215,,0.0007221999999997841,0.0007198000000001592,
0.01693560000000005,0.0014136000000002369,,0.0008549000000002138,0.000952299999999795,
0.017097200000000257,0.0013220999999998817,,0.0007462000000000302,0.001114700000000024,
0.017364099999999993,0.0011629000000001888,,0.0007728000000000179,0.0011138000000001647,
0.016295900000000252,0.0024863999999999997,,0.0009424000000000099,0.0012216999999998812,
0.017425100000000082,0.0014815999999999718,,0.0013985000000000802,0.0007929999999998216,
0.017755999999999883,0.0012088000000001209,,0.001056000000000168,0.0011902999999997554,
0.01791749999999981,0.0011073000000001443,,0.0013340999999997827,0.0009491999999999834,
0.01773609999999959,0.0014257000000004183,,0.0011381000000003638,0.0012529999999997266,
0.0008370000000001987,0.0001425999999997707,,0.001811000000000007,0.0007825999999999667,
0.0008552000000001669,0.0006879999999997999,,0.0017837000000002767,0.001209100000000074,
0.0010040999999998412,0.0008611000000002811,,0.0018385999999996905,0.0011946000000002677,
0.0008369999999997546,0.0011602000000001667,,0.002342200000000183,0.0006949000000000538,
0.0009489000000000303,0.001123499999999833,,0.0021714000000003786,0.0009177000000000213,
0.0011668000000000234,0.0009137999999997426,,0.0022455999999997367,0.0010333000000000148,
0.0010145000000001403,0.001478699999999833,,0.0025655000000002204,0.0007462999999998665,
0.0014833000000002983,0.0012119999999997688,,0.003021900000000244,0.0005239999999999689,
0.0014185000000002113,0.0013326999999998534,,0.0021990999999998984,0.0014639999999999098,
0.0019360999999999962,0.0011270999999997144,,0.0021282000000000245,0.0016823000000001365,
0.0018431000000003195,0.0015252999999999517,,0.00299370000000021,0.0009579999999997924,
0.001513100000000378,0.0019308999999996246,,0.002954499999999971,0.0011025999999998426,
0.0020433999999998065,0.0014468000000000814,,0.0030485000000002316,0.0011451999999998463,
0.002023300000000283,0.001733100000000043,,0.003248899999999999,0.0011204999999998577,
0.0026614999999998723,0.001122700000000254,,0.003742499999999982,0.0008703999999997158,
0.00245020000000018,0.0018070999999997284,,0.003536400000000217,0.0011817000000000633,
