Layer Thread Init Time,Layer Thread Elapsed Time,Total Layer Eval Time,Weight Thread Init Time,Weight Thread Elapsed Time,Total Weight Eval Time
,9.529999999990935e-05,,,4.680000000023554e-05,
,9.440000000005e-05,,,4.6999999999908226e-05,
,9.429999999976957e-05,,,4.729999999986134e-05,
,9.460000000016677e-05,,,4.679999999979145e-05,
,9.490000000011989e-05,,,4.740000000014177e-05,
,9.450000000033043e-05,,,4.770000000009489e-05,
,9.499999999995623e-05,,,7.409999999996586e-05,
,0.0001020000000000465,,,5.090000000018691e-05,
,9.540000000018978e-05,,,4.830000000000112e-05,
,9.440000000005e-05,,,4.76999999996508e-05,
,9.540000000018978e-05,,,4.8599999999954235e-05,
,9.499999999995623e-05,,,4.770000000009489e-05,
,9.529999999990935e-05,,,4.790000000021166e-05,
,9.470000000000312e-05,,,4.779999999993123e-05,
,9.600000000009601e-05,,,4.6999999999908226e-05,
,9.48999999996758e-05,,,4.7499999999978115e-05,
,9.600000000009601e-05,,,4.6999999999908226e-05,
,0.00010239999999983596,,,4.680000000023554e-05,
,9.700000000023579e-05,,,4.8000000000048004e-05,
,9.499999999995623e-05,,,4.7499999999978115e-05,
,9.510000000023666e-05,,,4.7399999999697684e-05,
,9.980000000009426e-05,,,4.6899999999627795e-05,
,9.479999999983946e-05,,,4.729999999986134e-05,
,9.460000000016677e-05,,,4.7200000000025e-05,
,9.440000000005e-05,,,4.7200000000025e-05,
,5.2500000000232916e-05,,,4.6900000000071884e-05,
,0.00010880000000001999,,,5.330000000025592e-05,
,9.660000000000224e-05,,,4.830000000000112e-05,
,9.609999999993235e-05,,,4.7200000000025e-05,
,9.710000000007213e-05,,,4.6999999999908226e-05,
,9.879999999995448e-05,,,4.7200000000025e-05,
,9.689999999995536e-05,,,4.719999999958091e-05,
,9.550000000002612e-05,,,4.669999999995511e-05,
,0.00010180000000037381,,,4.6999999999908226e-05,
,9.599999999965192e-05,,,4.729999999986134e-05,
,9.5200000000073e-05,,,4.6999999999908226e-05,
,9.5200000000073e-05,,,4.740000000014177e-05,
,9.430000000021366e-05,,,4.669999999995511e-05,
,9.479999999983946e-05,,,4.679999999979145e-05,
,9.430000000021366e-05,,,4.709999999974457e-05,
,9.470000000000312e-05,,,4.680000000023554e-05,
,9.440000000005e-05,,,4.660000000011877e-05,
,9.410000000009688e-05,,,4.6999999999908226e-05,
,0.00010609999999999786,,,4.6400000000001995e-05,
,0.00010049999999983683,,,4.7200000000025e-05,
,9.540000000018978e-05,,,4.669999999995511e-05,
,9.479999999983946e-05,,,4.649999999983834e-05,
,9.389999999998011e-05,,,5.2400000000396574e-05,
,9.330000000007388e-05,,,8.700000000017027e-05,
,9.3600000000027e-05,,,4.680000000023554e-05,
,9.590000000025967e-05,,,4.6999999999908226e-05,
,9.609999999993235e-05,,,4.659999999967468e-05,
,9.440000000005e-05,,,4.7200000000025e-05,
,0.00010360000000009251,,,4.669999999995511e-05,
,9.680000000011901e-05,,,4.709999999974457e-05,
,9.5200000000073e-05,,,4.7200000000025e-05,
,9.559999999986246e-05,,,4.679999999979145e-05,
,9.529999999990935e-05,,,4.680000000023554e-05,
,9.559999999986246e-05,,,4.759999999981446e-05,
,9.470000000000312e-05,,,4.669999999995511e-05,
,9.490000000011989e-05,,,4.730000000030543e-05,
,9.389999999998011e-05,,,4.6999999999908226e-05,
,9.450000000033043e-05,,,4.669999999995511e-05,
,9.519999999962891e-05,,,4.709999999974457e-05,
,0.00010080000000023404,,,4.660000000011877e-05,
,9.529999999990935e-05,,,4.649999999983834e-05,
,9.559999999986246e-05,,,4.729999999986134e-05,
,9.339999999991022e-05,,,5.1899999999882596e-05,
,9.440000000005e-05,,,4.820000000016478e-05,
,9.389999999998011e-05,,,4.679999999979145e-05,
,9.429999999976957e-05,,,4.680000000023554e-05,
,9.530000000035344e-05,,,4.7200000000025e-05,
,9.399999999981645e-05,,,4.649999999983834e-05,
,9.470000000000312e-05,,,4.6400000000001995e-05,
,0.00010250000000011639,,,4.7200000000025e-05,
,9.609999999993235e-05,,,4.669999999995511e-05,
,9.610000000037644e-05,,,4.709999999974457e-05,
,9.610000000037644e-05,,,4.6900000000071884e-05,
,9.529999999990935e-05,,,4.659999999967468e-05,
,9.509999999979257e-05,,,4.7200000000025e-05,
,9.529999999990935e-05,,,4.6400000000001995e-05,
,9.439999999960591e-05,,,4.679999999979145e-05,
,9.550000000002612e-05,,,4.729999999986134e-05,
,9.440000000005e-05,,,4.659999999967468e-05,
,0.0001006999999999536,,,4.6999999999908226e-05,
,9.529999999990935e-05,,,4.660000000011877e-05,
,9.5200000000073e-05,,,4.67000000003992e-05,
,9.529999999990935e-05,,,4.710000000018866e-05,
,9.48999999996758e-05,,,5.1800000000046253e-05,
,9.590000000025967e-05,,,4.7399999999697684e-05,
,9.48999999996758e-05,,,4.7200000000025e-05,
,9.399999999981645e-05,,,4.6900000000071884e-05,
,9.440000000005e-05,,,4.7200000000025e-05,
,9.449999999988634e-05,,,4.679999999979145e-05,
,9.550000000002612e-05,,,4.660000000011877e-05,
,0.00010040000000000049,,,4.7200000000025e-05,
,9.559999999986246e-05,,,4.659999999967468e-05,
,9.5200000000073e-05,,,4.6500000000282427e-05,
,9.440000000005e-05,,,4.7000000000352316e-05,
,9.440000000005e-05,,,4.710000000018866e-05,
,9.499999999995623e-05,,,4.6900000000071884e-05,
,9.5200000000073e-05,,,4.649999999983834e-05,
,9.490000000011989e-05,,,4.660000000011877e-05,
,9.449999999988634e-05,,,4.780000000037532e-05,
,9.499999999995623e-05,,,4.7499999999978115e-05,
,0.00010380000000020928,,,4.6999999999908226e-05,
,9.619999999976869e-05,,,6.979999999989772e-05,
,9.609999999993235e-05,,,5.1300000000420454e-05,
,9.510000000023666e-05,,,4.939999999997724e-05,
,9.559999999986246e-05,,,4.9199999999860466e-05,
,9.529999999990935e-05,,,4.819999999972069e-05,
,9.509999999979257e-05,,,4.870000000023467e-05,
,9.499999999995623e-05,,,4.830000000000112e-05,
,9.490000000011989e-05,,,4.780000000037532e-05,
,9.460000000016677e-05,,,5.01000000001639e-05,
,0.0001012000000000235,,,4.9100000000024124e-05,
,9.579999999997924e-05,,,4.840000000028155e-05,
,9.589999999981558e-05,,,4.840000000028155e-05,
,9.609999999993235e-05,,,4.759999999981446e-05,
,9.539999999974569e-05,,,4.759999999981446e-05,
,9.499999999995623e-05,,,4.789999999976757e-05,
,9.529999999990935e-05,,,5.2399999999952485e-05,
,9.460000000016677e-05,,,4.900000000018778e-05,
,9.539999999974569e-05,,,5.22000000002798e-05,
,9.440000000005e-05,,,4.759999999981446e-05,
,9.380000000014377e-05,,,4.820000000016478e-05,
,5.860000000001975e-05,,,4.779999999993123e-05,
,0.00011410000000022791,,,4.770000000009489e-05,
,9.820000000004825e-05,,,4.790000000021166e-05,
,9.749999999986159e-05,,,4.7499999999978115e-05,
,9.710000000007213e-05,,,4.779999999993123e-05,
,9.680000000011901e-05,,,4.8499999999673804e-05,
,0.00010369999999992885,,,4.779999999993123e-05,
,9.600000000009601e-05,,,4.7600000000258547e-05,
,9.660000000000224e-05,,,4.7399999999697684e-05,
,9.440000000005e-05,,,4.710000000018866e-05,
,9.510000000023666e-05,,,4.770000000009489e-05,
,9.479999999983946e-05,,,4.7399999999697684e-05,
,9.529999999990935e-05,,,4.6999999999908226e-05,
,9.5200000000073e-05,,,4.8000000000048004e-05,
,9.65000000001659e-05,,,4.730000000030543e-05,
,9.490000000011989e-05,,,4.8099999999884346e-05,
,0.0001011999999995794,,,5.309999999969506e-05,
,9.540000000018978e-05,,,4.789999999976757e-05,
,9.40999999996528e-05,,,4.839999999983746e-05,
,9.589999999981558e-05,,,4.709999999974457e-05,
,9.540000000018978e-05,,,4.7499999999978115e-05,
,9.460000000016677e-05,,,4.8000000000048004e-05,
,9.419999999993323e-05,,,4.76999999996508e-05,
,9.440000000005e-05,,,4.8000000000048004e-05,
,9.48999999996758e-05,,,4.770000000009489e-05,
,9.570000000014289e-05,,,4.7499999999978115e-05,
,9.429999999976957e-05,,,4.820000000016478e-05,
,0.00010080000000023404,,,4.710000000018866e-05,
,9.379999999969968e-05,,,4.780000000037532e-05,
,9.450000000033043e-05,,,4.8099999999884346e-05,
,9.559999999986246e-05,,,4.770000000009489e-05,
,9.449999999988634e-05,,,4.759999999981446e-05,
,9.530000000035344e-05,,,4.779999999993123e-05,
,9.519999999962891e-05,,,4.770000000009489e-05,
,9.430000000021366e-05,,,4.8099999999884346e-05,
,9.589999999981558e-05,,,4.7399999999697684e-05,
,9.570000000014289e-05,,,4.740000000014177e-05,
,0.00013629999999986708,,,5.359999999976495e-05,
,9.620000000021278e-05,,,4.770000000009489e-05,
,9.449999999988634e-05,,,4.869999999979058e-05,
,9.579999999997924e-05,,,4.8000000000048004e-05,
,9.550000000002612e-05,,,4.780000000037532e-05,
,9.470000000000312e-05,,,4.780000000037532e-05,
,9.619999999976869e-05,,,4.789999999976757e-05,
,9.579999999997924e-05,,,4.730000000030543e-05,
,9.550000000002612e-05,,,4.780000000037532e-05,
,9.5200000000073e-05,,,4.710000000018866e-05,
,0.00010170000000009338,,,4.779999999993123e-05,
,9.5200000000073e-05,,,4.8000000000048004e-05,
,9.570000000014289e-05,,,4.7200000000025e-05,
,9.689999999995536e-05,,,4.76999999996508e-05,
,9.480000000028355e-05,,,4.770000000009489e-05,
,9.559999999986246e-05,,,4.770000000009489e-05,
,9.540000000018978e-05,,,4.770000000009489e-05,
,9.419999999993323e-05,,,4.729999999986134e-05,
,9.570000000014289e-05,,,4.8000000000048004e-05,
,9.499999999995623e-05,,,4.729999999986134e-05,
,0.00010209999999988284,,,5.26999999999056e-05,
,9.629999999960503e-05,,,4.8599999999954235e-05,
,9.490000000011989e-05,,,4.770000000009489e-05,
,9.510000000023666e-05,,,4.7499999999978115e-05,
,9.529999999990935e-05,,,4.8099999999884346e-05,
,9.479999999983946e-05,,,4.759999999981446e-05,
,9.419999999993323e-05,,,4.759999999981446e-05,
,9.510000000023666e-05,,,4.6999999999908226e-05,
,9.460000000016677e-05,,,4.7200000000025e-05,
,9.570000000014289e-05,,,4.789999999976757e-05,
,9.959999999997748e-05,,,4.740000000014177e-05,
,9.639999999988547e-05,,,4.759999999981446e-05,
,9.559999999986246e-05,,,4.759999999981446e-05,
,9.570000000014289e-05,,,4.7200000000025e-05,
,9.490000000011989e-05,,,4.819999999972069e-05,
,9.559999999986246e-05,,,4.740000000014177e-05,
,9.570000000014289e-05,,,4.759999999981446e-05,
,9.529999999990935e-05,,,4.7499999999978115e-05,
,9.550000000002612e-05,,,4.7499999999978115e-05,
,9.649999999972181e-05,,,4.7499999999978115e-05,
,9.530000000035344e-05,,,4.740000000014177e-05,
,0.0001007000000003977,,,5.2900000000022374e-05,
,9.69999999997917e-05,,,4.820000000016478e-05,
,9.5200000000073e-05,,,6.709999999987559e-05,
,9.610000000037644e-05,,,4.999999999988347e-05,
,9.590000000025967e-05,,,4.869999999979058e-05,
,9.460000000016677e-05,,,4.7600000000258547e-05,
,9.550000000002612e-05,,,4.830000000000112e-05,
,9.460000000016677e-05,,,4.790000000021166e-05,
,9.39000000004242e-05,,,4.710000000018866e-05,
,9.410000000009688e-05,,,4.770000000009489e-05,
,0.00010179999999992972,,,4.729999999986134e-05,
,9.5200000000073e-05,,,4.740000000014177e-05,
,9.500000000040032e-05,,,4.790000000021166e-05,
,9.48999999996758e-05,,,4.7600000000258547e-05,
,9.5200000000073e-05,,,4.839999999983746e-05,
,9.460000000016677e-05,,,4.729999999986134e-05,
,9.5200000000073e-05,,,5.260000000006926e-05,
,9.410000000009688e-05,,,4.890000000035144e-05,
,9.470000000000312e-05,,,4.770000000009489e-05,
,0.00010019999999988372,,,4.679999999979145e-05,
,9.540000000018978e-05,,,4.740000000014177e-05,
,0.0001020000000000465,,,4.7499999999978115e-05,
,9.519999999962891e-05,,,4.740000000014177e-05,
,4.900000000018778e-05,,,4.6900000000071884e-05,
,0.0001070000000003013,,,4.730000000030543e-05,
,9.630000000004912e-05,,,4.7399999999697684e-05,
,0.0001002000000003278,,,4.7499999999978115e-05,
,9.579999999997924e-05,,,4.729999999986134e-05,
,9.48999999996758e-05,,,4.779999999993123e-05,
,9.369999999986334e-05,,,4.7200000000025e-05,
,9.319999999979345e-05,,,4.790000000021166e-05,
,9.320000000023754e-05,,,4.7499999999978115e-05,
,9.3600000000027e-05,,,4.7200000000025e-05,
,9.299999999967667e-05,,,4.7600000000258547e-05,
,9.470000000000312e-05,,,4.730000000030543e-05,
,9.35999999995829e-05,,,4.6899999999627795e-05,
,9.380000000014377e-05,,,4.7200000000025e-05,
,0.00010040000000000049,,,5.2999999999858716e-05,
,9.270000000016765e-05,,,4.8000000000048004e-05,
,9.369999999986334e-05,,,4.7200000000025e-05,
,9.319999999979345e-05,,,4.709999999974457e-05,
,9.319999999979345e-05,,,4.740000000014177e-05,
,9.399999999981645e-05,,,4.669999999995511e-05,
,9.350000000019065e-05,,,4.740000000014177e-05,
,9.419999999993323e-05,,,4.729999999986134e-05,
,9.669999999983858e-05,,,4.729999999986134e-05,
,9.319999999979345e-05,,,4.740000000014177e-05,
,9.879999999995448e-05,,,4.729999999986134e-05,
,9.419999999993323e-05,,,4.780000000037532e-05,
,9.470000000000312e-05,,,4.770000000009489e-05,
,9.270000000016765e-05,,,4.729999999986134e-05,
,9.30999999999571e-05,,,4.6900000000071884e-05,
,9.26000000003313e-05,,,4.729999999986134e-05,
,9.330000000007388e-05,,,4.659999999967468e-05,
,9.369999999986334e-05,,,4.7200000000025e-05,
,9.30999999999571e-05,,,4.7200000000025e-05,
,9.339999999991022e-05,,,4.7000000000352316e-05,
,9.26000000003313e-05,,,4.730000000030543e-05,
,9.979999999965017e-05,,,5.2900000000022374e-05,
,9.419999999993323e-05,,,4.740000000014177e-05,
,9.399999999981645e-05,,,4.759999999981446e-05,
,9.369999999986334e-05,,,4.7499999999978115e-05,
,9.280000000000399e-05,,,4.779999999993123e-05,
,9.380000000014377e-05,,,4.7200000000025e-05,
,9.3600000000027e-05,,,4.679999999979145e-05,
,9.289999999984033e-05,,,4.7500000000422204e-05,
,9.319999999979345e-05,,,4.7200000000025e-05,
,9.389999999998011e-05,,,4.710000000018866e-05,
,9.820000000004825e-05,,,4.759999999981446e-05,
,9.380000000014377e-05,,,4.6999999999908226e-05,
,9.449999999988634e-05,,,4.7399999999697684e-05,
,9.339999999991022e-05,,,4.7499999999978115e-05,
,9.259999999988722e-05,,,4.7499999999978115e-05,
,9.280000000000399e-05,,,4.7600000000258547e-05,
,9.349999999974656e-05,,,4.76999999996508e-05,
,9.330000000007388e-05,,,4.790000000021166e-05,
,9.349999999974656e-05,,,4.76999999996508e-05,
,9.289999999984033e-05,,,4.710000000018866e-05,
,9.31000000004012e-05,,,4.7200000000025e-05,
,9.850000000000136e-05,,,7.940000000017378e-05,
,9.349999999974656e-05,,,4.779999999993123e-05,
,9.270000000016765e-05,,,4.7499999999978115e-05,
,9.349999999974656e-05,,,4.719999999958091e-05,
,9.280000000000399e-05,,,4.709999999974457e-05,
,9.400000000026054e-05,,,4.7499999999978115e-05,
,9.349999999974656e-05,,,4.679999999979145e-05,
,9.550000000002612e-05,,,4.7499999999978115e-05,
,9.370000000030743e-05,,,4.710000000018866e-05,
,9.430000000021366e-05,,,4.6900000000071884e-05,
,9.869999999967405e-05,,,4.7499999999978115e-05,
,0.00012679999999987146,,,4.7000000000352316e-05,
,9.740000000002524e-05,,,4.7500000000422204e-05,
,9.400000000026054e-05,,,4.740000000014177e-05,
,9.330000000007388e-05,,,4.740000000014177e-05,
,9.3600000000027e-05,,,4.7499999999978115e-05,
,9.259999999988722e-05,,,4.740000000014177e-05,
,9.319999999979345e-05,,,4.740000000014177e-05,
,9.910000000035168e-05,,,4.7499999999978115e-05,
,9.259999999988722e-05,,,4.710000000018866e-05,
,9.319999999979345e-05,,,5.249999999978883e-05,
,0.00010030000000016415,,,4.820000000016478e-05,
,9.280000000000399e-05,,,4.6999999999908226e-05,
,9.230000000037819e-05,,,6.759999999994548e-05,
,9.22999999999341e-05,,,4.950000000025767e-05,
,9.210000000026142e-05,,,4.830000000000112e-05,
,9.280000000000399e-05,,,4.8599999999954235e-05,
,9.289999999984033e-05,,,4.779999999993123e-05,
,9.419999999993323e-05,,,4.870000000023467e-05,
,9.330000000007388e-05,,,4.7499999999978115e-05,
,9.250000000005087e-05,,,4.7499999999978115e-05,
,9.86000000002818e-05,,,4.7600000000258547e-05,
,9.289999999984033e-05,,,4.770000000009489e-05,
,9.330000000007388e-05,,,4.710000000018866e-05,
,9.320000000023754e-05,,,4.7200000000025e-05,
,9.290000000028442e-05,,,4.729999999986134e-05,
,9.289999999984033e-05,,,4.780000000037532e-05,
,9.290000000028442e-05,,,5.2999999999858716e-05,
,9.269999999972356e-05,,,4.729999999986134e-05,
,9.290000000028442e-05,,,4.730000000030543e-05,
,9.280000000000399e-05,,,4.649999999983834e-05,
,9.3600000000027e-05,,,4.679999999979145e-05,
,9.840000000016502e-05,,,4.7200000000025e-05,
,9.330000000007388e-05,,,4.6899999999627795e-05,
,9.179999999986421e-05,,,4.7600000000258547e-05,
,4.97999999997667e-05,,,4.669999999995511e-05,
,0.00010549999999964754,,,4.649999999983834e-05,
,9.479999999983946e-05,,,4.7000000000352316e-05,
,0.00010040000000000049,,,4.669999999995511e-05,
,9.3600000000027e-05,,,4.7200000000025e-05,
,9.410000000009688e-05,,,4.729999999986134e-05,
,9.280000000000399e-05,,,4.6900000000071884e-05,
,9.299999999967667e-05,,,4.710000000018866e-05,
,9.370000000030743e-05,,,4.680000000023554e-05,
,9.30999999999571e-05,,,4.679999999979145e-05,
,9.3600000000027e-05,,,4.759999999981446e-05,
,9.189999999970055e-05,,,4.6999999999908226e-05,
,9.280000000000399e-05,,,4.6999999999908226e-05,
,9.850000000000136e-05,,,5.3499999999928605e-05,
,9.490000000011989e-05,,,4.729999999986134e-05,
,9.299999999967667e-05,,,4.729999999986134e-05,
,9.300000000012076e-05,,,4.7200000000025e-05,
,9.280000000000399e-05,,,4.680000000023554e-05,
,9.22999999999341e-05,,,4.740000000014177e-05,
,9.369999999986334e-05,,,4.619999999988522e-05,
,9.290000000028442e-05,,,4.660000000011877e-05,
,9.270000000016765e-05,,,4.680000000023554e-05,
,9.950000000014114e-05,,,4.6900000000071884e-05,
,9.380000000014377e-05,,,4.710000000018866e-05,
,9.889999999979082e-05,,,4.679999999979145e-05,
,9.439999999960591e-05,,,4.680000000023554e-05,
,9.280000000000399e-05,,,4.780000000037532e-05,
,9.250000000005087e-05,,,4.710000000018866e-05,
,9.269999999972356e-05,,,4.679999999979145e-05,
,9.280000000000399e-05,,,4.730000000030543e-05,
,9.349999999974656e-05,,,4.7200000000025e-05,
,9.250000000005087e-05,,,4.729999999986134e-05,
,9.240000000021453e-05,,,4.669999999995511e-05,
,9.399999999981645e-05,,,4.6999999999908226e-05,
,0.00010149999999997661,,,5.219999999983571e-05,
,9.639999999988547e-05,,,4.710000000018866e-05,
,9.319999999979345e-05,,,4.6899999999627795e-05,
,9.369999999986334e-05,,,4.729999999986134e-05,
,9.30999999999571e-05,,,4.710000000018866e-05,
,9.389999999998011e-05,,,4.730000000030543e-05,
,9.300000000012076e-05,,,4.680000000023554e-05,
,9.270000000016765e-05,,,4.679999999979145e-05,
,9.259999999988722e-05,,,4.7200000000025e-05,
,9.479999999983946e-05,,,4.669999999995511e-05,
,9.380000000014377e-05,,,4.7000000000352316e-05,
,9.950000000014114e-05,,,4.729999999986134e-05,
,9.399999999981645e-05,,,4.7200000000025e-05,
,9.300000000012076e-05,,,4.740000000014177e-05,
,9.289999999984033e-05,,,4.6500000000282427e-05,
,9.369999999986334e-05,,,4.6900000000071884e-05,
,9.319999999979345e-05,,,4.7399999999697684e-05,
,9.490000000011989e-05,,,4.669999999995511e-05,
,9.339999999991022e-05,,,4.7200000000025e-05,
,9.330000000007388e-05,,,4.7399999999697684e-05,
,9.339999999991022e-05,,,4.710000000018866e-05,
,9.73000000001889e-05,,,5.279999999974194e-05,
,9.380000000014377e-05,,,4.7499999999978115e-05,
,9.300000000012076e-05,,,4.6900000000071884e-05,
,9.22999999999341e-05,,,4.779999999993123e-05,
,9.290000000028442e-05,,,4.730000000030543e-05,
,9.349999999974656e-05,,,4.7000000000352316e-05,
,9.250000000005087e-05,,,4.7499999999978115e-05,
,9.239999999977044e-05,,,4.7499999999978115e-05,
,9.259999999988722e-05,,,4.740000000014177e-05,
,9.320000000023754e-05,,,4.710000000018866e-05,
,9.289999999984033e-05,,,4.6900000000071884e-05,
,9.799999999993148e-05,,,4.770000000009489e-05,
,9.250000000005087e-05,,,4.7000000000352316e-05,
,9.22999999999341e-05,,,4.669999999995511e-05,
,9.350000000019065e-05,,,4.7200000000025e-05,
,9.330000000007388e-05,,,4.709999999974457e-05,
,9.269999999972356e-05,,,4.709999999974457e-05,
,9.269999999972356e-05,,,4.6999999999908226e-05,
,9.290000000028442e-05,,,4.669999999995511e-05,
,9.250000000005087e-05,,,4.7200000000025e-05,
,9.249999999960679e-05,,,4.660000000011877e-05,
,9.26000000003313e-05,,,5.219999999983571e-05,
,9.969999999981383e-05,,,4.820000000016478e-05,
,9.270000000016765e-05,,,6.810000000001537e-05,
,9.210000000026142e-05,,,4.9699999999930355e-05,
,9.30999999999571e-05,,,4.890000000035144e-05,
,9.30999999999571e-05,,,4.8000000000048004e-05,
,9.319999999979345e-05,,,4.850000000011789e-05,
,9.289999999984033e-05,,,4.7499999999978115e-05,
,9.460000000016677e-05,,,4.76999999996508e-05,
,9.410000000009688e-05,,,4.7000000000352316e-05,
,9.3600000000027e-05,,,4.710000000018866e-05,
,9.950000000014114e-05,,,4.770000000009489e-05,
,0.00013079999999998648,,,4.7000000000352316e-05,
,9.320000000023754e-05,,,4.7600000000258547e-05,
,9.270000000016765e-05,,,4.7499999999978115e-05,
,9.350000000019065e-05,,,4.6999999999908226e-05,
,9.280000000000399e-05,,,5.329999999981183e-05,
,9.330000000007388e-05,,,4.6999999999908226e-05,
,9.269999999972356e-05,,,4.6900000000071884e-05,
,9.22999999999341e-05,,,4.7200000000025e-05,
,9.339999999991022e-05,,,4.709999999974457e-05,
,9.319999999979345e-05,,,4.669999999995511e-05,
,9.959999999997748e-05,,,4.710000000018866e-05,
,9.259999999988722e-05,,,4.6999999999908226e-05,
,9.290000000028442e-05,,,4.7399999999697684e-05,
,5.969999999999587e-05,,,4.710000000018866e-05,
,0.00011340000000004125,,,4.680000000023554e-05,
,9.600000000009601e-05,,,4.729999999986134e-05,
,0.00010189999999976607,,,4.6999999999908226e-05,
,9.609999999993235e-05,,,4.7200000000025e-05,
,9.399999999981645e-05,,,4.7200000000025e-05,
,9.3600000000027e-05,,,4.6900000000071884e-05,
,9.339999999991022e-05,,,4.740000000014177e-05,
,9.350000000019065e-05,,,4.6999999999908226e-05,
,9.289999999984033e-05,,,4.6900000000071884e-05,
,9.339999999991022e-05,,,4.729999999986134e-05,
,9.340000000035431e-05,,,5.139999999981271e-05,
,9.319999999979345e-05,,,4.870000000023467e-05,
,0.0001002000000003278,,,4.76999999996508e-05,
,9.339999999991022e-05,,,4.669999999995511e-05,
,9.319999999979345e-05,,,4.7200000000025e-05,
,9.30999999999571e-05,,,4.679999999979145e-05,
,9.330000000007388e-05,,,4.660000000011877e-05,
,9.220000000009776e-05,,,4.7499999999978115e-05,
,9.319999999979345e-05,,,4.6900000000071884e-05,
,9.370000000030743e-05,,,4.6999999999908226e-05,
,9.330000000007388e-05,,,4.759999999981446e-05,
,9.259999999988722e-05,,,4.729999999986134e-05,
,9.30999999999571e-05,,,4.759999999981446e-05,
,9.890000000023491e-05,,,4.649999999983834e-05,
,9.539999999974569e-05,,,4.710000000018866e-05,
,9.449999999988634e-05,,,4.7399999999697684e-05,
,9.320000000023754e-05,,,4.710000000018866e-05,
,9.270000000016765e-05,,,4.6899999999627795e-05,
,9.31000000004012e-05,,,4.7200000000025e-05,
,9.35999999995829e-05,,,4.6400000000001995e-05,
,9.379999999969968e-05,,,4.7200000000025e-05,
,9.250000000005087e-05,,,5.159999999992948e-05,
,9.369999999986334e-05,,,4.790000000021166e-05,
,9.809999999976782e-05,,,4.7499999999978115e-05,
,0.00013020000000008025,,,4.669999999995511e-05,
,9.380000000014377e-05,,,4.730000000030543e-05,
,9.30999999999571e-05,,,4.740000000014177e-05,
,9.319999999979345e-05,,,4.679999999979145e-05,
,9.239999999977044e-05,,,4.6900000000071884e-05,
,9.270000000016765e-05,,,4.659999999967468e-05,
,9.5200000000073e-05,,,4.669999999995511e-05,
,9.26000000003313e-05,,,4.7200000000025e-05,
,9.369999999986334e-05,,,4.67000000003992e-05,
,9.3600000000027e-05,,,4.669999999995511e-05,
,9.930000000002437e-05,,,4.710000000018866e-05,
,9.419999999993323e-05,,,4.660000000011877e-05,
,9.220000000009776e-05,,,4.710000000018866e-05,
,9.289999999984033e-05,,,4.6999999999908226e-05,
,9.280000000000399e-05,,,4.669999999995511e-05,
,9.300000000012076e-05,,,4.7200000000025e-05,
,9.350000000019065e-05,,,4.710000000018866e-05,
,9.3600000000027e-05,,,4.7399999999697684e-05,
,9.320000000023754e-05,,,5.209999999999937e-05,
,9.349999999974656e-05,,,4.790000000021166e-05,
,9.830000000032868e-05,,,4.779999999993123e-05,
,9.270000000016765e-05,,,4.710000000018866e-05,
,9.299999999967667e-05,,,4.7200000000025e-05,
,9.190000000014464e-05,,,4.7499999999978115e-05,
,9.280000000000399e-05,,,4.6900000000071884e-05,
,9.250000000005087e-05,,,4.669999999995511e-05,
,9.240000000021453e-05,,,4.6900000000071884e-05,
,9.30999999999571e-05,,,4.7000000000352316e-05,
,9.22999999999341e-05,,,4.7000000000352316e-05,
,9.269999999972356e-05,,,4.669999999995511e-05,
,9.3600000000027e-05,,,4.669999999995511e-05,
,9.959999999997748e-05,,,4.6900000000071884e-05,
,9.320000000023754e-05,,,4.6899999999627795e-05,
,9.280000000000399e-05,,,4.660000000011877e-05,
,9.240000000021453e-05,,,4.709999999974457e-05,
,9.220000000009776e-05,,,4.680000000023554e-05,
,9.199999999998099e-05,,,4.6999999999908226e-05,
,9.380000000014377e-05,,,4.679999999979145e-05,
,9.369999999986334e-05,,,4.630000000016565e-05,
,9.369999999986334e-05,,,5.230000000011614e-05,
,9.22999999999341e-05,,,4.779999999993123e-05,
,9.900000000007125e-05,,,4.669999999995511e-05,
,9.380000000014377e-05,,,6.670000000008613e-05,
,9.40999999996528e-05,,,4.949999999981358e-05,
,9.330000000007388e-05,,,4.839999999983746e-05,
,9.22999999999341e-05,,,4.770000000009489e-05,
,9.350000000019065e-05,,,4.730000000030543e-05,
,9.259999999988722e-05,,,4.820000000016478e-05,
,9.299999999967667e-05,,,4.6999999999908226e-05,
,9.269999999972356e-05,,,4.729999999986134e-05,
,9.330000000007388e-05,,,4.759999999981446e-05,
,9.339999999991022e-05,,,4.710000000018866e-05,
,0.00010029999999972006,,,4.729999999986134e-05,
,9.500000000040032e-05,,,5.379999999988172e-05,
,9.290000000028442e-05,,,6.379999999994723e-05,
,9.239999999977044e-05,,,5.319999999997549e-05,
,9.339999999991022e-05,,,4.709999999974457e-05,
,9.270000000016765e-05,,,4.6999999999908226e-05,
,9.479999999983946e-05,,,4.7499999999978115e-05,
,9.35999999995829e-05,,,4.660000000011877e-05,
,9.300000000012076e-05,,,4.6999999999908226e-05,
,9.280000000000399e-05,,,4.669999999995511e-05,
,9.820000000004825e-05,,,4.679999999979145e-05,
,9.589999999981558e-05,,,4.759999999981446e-05,
,9.369999999986334e-05,,,4.6900000000071884e-05,
,9.250000000005087e-05,,,4.679999999979145e-05,
,5.3499999999928605e-05,,,4.7200000000025e-05,
